ISP_ASN, prefix, {geolocation}
GRANDE_AS7459, 72.48.95.0/24, {'72.48.95.50': {'city': 'Temple', 'state': 'Texas'}, '72.48.95.150': {'city': 'Temple', 'state': 'Texas'}}
GRANDE_AS7459, 72.48.150.0/23, {'72.48.150.100': {'city': 'Dallas', 'state': 'Texas'}, '72.48.151.100': {'city': 'Dallas', 'state': 'Texas'}}
GRANDE_AS7459, 72.48.210.0/23, {'72.48.210.100': {'city': 'Austin', 'state': 'Texas'}, '72.48.211.100': {'city': 'Austin', 'state': 'Texas'}}
GRANDE_AS7459, 72.48.212.0/23, {'72.48.212.100': {'city': 'Odessa', 'state': 'Texas'}, '72.48.213.100': {'city': 'Odessa', 'state': 'Texas'}}
GRANDE_AS7459, 65.36.22.0/23, {'65.36.22.100': {'city': 'Temple', 'state': 'Texas'}, '65.36.23.100': {'city': 'Temple', 'state': 'Texas'}}
GRANDE_AS7459, 67.198.34.0/24, {'67.198.34.50': {'city': 'Temple', 'state': 'Texas'}, '67.198.34.150': {'city': 'Temple', 'state': 'Texas'}}
GRANDE_AS7459, 67.198.6.0/23, {'67.198.6.100': {'city': 'Waco', 'state': 'Texas'}, '67.198.7.100': {'city': 'Waco', 'state': 'Texas'}}
GRANDE_AS7459, 66.90.148.0/22, {'66.90.148.100': {'city': 'Austin', 'state': 'Texas'}, '66.90.151.100': {'city': 'Austin', 'state': 'Texas'}}
GRANDE_AS7459, 72.48.232.0/23, {'72.48.232.100': {'city': 'Odessa', 'state': 'Texas'}, '72.48.233.100': {'city': 'Monahans', 'state': 'Texas'}}
GRANDE_AS7459, 66.90.221.0/24, {'66.90.221.50': {'city': 'Corpus Christi', 'state': 'Texas'}, '66.90.221.150': {'city': 'Corpus Christi', 'state': 'Texas'}}
GRANDE_AS7459, 72.48.32.0/20, {'72.48.32.100': {'city': 'Temple', 'state': 'Texas'}, '72.48.38.100': {'city': 'Temple', 'state': 'Texas'}, '72.48.44.100': {'city': 'Corpus Christi', 'state': 'Texas'}}
GRANDE_AS7459, 24.155.240.0/21, {'24.155.240.100': {'city': 'Austin', 'state': 'Texas'}, '24.155.243.100': {'city': 'Austin', 'state': 'Texas'}, '24.155.246.100': {'city': 'Austin', 'state': 'Texas'}}
GRANDE_AS7459, 216.82.200.0/24, {'216.82.200.50': {'city': 'Corpus Christi', 'state': 'Texas'}, '216.82.200.150': {'city': 'Corpus Christi', 'state': 'Texas'}}
GRANDE_AS7459, 66.196.3.0/24, {'66.196.3.50': {'city': 'Odessa', 'state': 'Texas'}, '66.196.3.150': {'city': 'Odessa', 'state': 'Texas'}}
GRANDE_AS7459, 130.45.10.0/23, {'130.45.10.100': {'city': 'Odessa', 'state': 'Texas'}, '130.45.11.100': {'city': 'Odessa', 'state': 'Texas'}}
GRANDE_AS7459, 24.155.48.0/20, {'24.155.48.100': {'city': 'Corpus Christi', 'state': 'Texas'}, '24.155.54.100': {'city': 'Corpus Christi', 'state': 'Texas'}, '24.155.60.100': {'city': 'Corpus Christi', 'state': 'Texas'}}
GRANDE_AS7459, 130.45.62.0/23, {'130.45.62.100': {'city': 'San Antonio', 'state': 'Texas'}, '130.45.63.100': {'city': 'San Antonio', 'state': 'Texas'}}
GRANDE_AS7459, 72.48.188.0/24, {'72.48.188.50': {'city': 'Odessa', 'state': 'Texas'}, '72.48.188.150': {'city': 'Odessa', 'state': 'Texas'}}
GRANDE_AS7459, 24.155.233.0/24, {'24.155.233.50': {'city': 'Plano', 'state': 'Texas'}, '24.155.233.150': {'city': 'Plano', 'state': 'Texas'}}
